ID,ECLO
ACCIDENT_40453,5.3851275
ACCIDENT_40454,4.933437
ACCIDENT_40455,5.2327876
ACCIDENT_40456,4.008222
ACCIDENT_40457,4.9492393
ACCIDENT_40458,5.2307677
ACCIDENT_40459,5.216177
ACCIDENT_40460,5.022175
ACCIDENT_40461,4.836146
ACCIDENT_40462,4.192292
ACCIDENT_40463,3.9246671
ACCIDENT_40464,4.7101626
ACCIDENT_40465,4.604569
ACCIDENT_40466,4.7415667
ACCIDENT_40467,4.691642
ACCIDENT_40468,3.5785942
ACCIDENT_40469,4.715447
ACCIDENT_40470,4.6013694
ACCIDENT_40471,4.4678607
ACCIDENT_40472,3.5525415
ACCIDENT_40473,3.7385705
ACCIDENT_40474,4.339711
ACCIDENT_40475,4.467726
ACCIDENT_40476,4.530453
ACCIDENT_40477,3.4824607
ACCIDENT_40478,3.3701365
ACCIDENT_40479,4.562593
ACCIDENT_40480,4.6348805
ACCIDENT_40481,4.251985
ACCIDENT_40482,4.4368052
ACCIDENT_40483,4.74834
ACCIDENT_40484,4.9358964
ACCIDENT_40485,3.8349342
ACCIDENT_40486,4.9975753
ACCIDENT_40487,4.6580305
ACCIDENT_40488,4.467338
ACCIDENT_40489,3.9907777
ACCIDENT_40490,4.6494017
ACCIDENT_40491,4.3684807
ACCIDENT_40492,4.6991925
ACCIDENT_40493,4.8296204
ACCIDENT_40494,4.3375072
ACCIDENT_40495,3.1802006
ACCIDENT_40496,3.1117244
ACCIDENT_40497,4.54882
ACCIDENT_40498,4.9446416
ACCIDENT_40499,4.6333957
ACCIDENT_40500,4.525865
ACCIDENT_40501,4.9150467
ACCIDENT_40502,4.798277
ACCIDENT_40503,3.8764694
ACCIDENT_40504,4.9651017
ACCIDENT_40505,4.871589
ACCIDENT_40506,4.746274
ACCIDENT_40507,4.6178484
ACCIDENT_40508,4.4678373
ACCIDENT_40509,5.0377283
ACCIDENT_40510,3.8410237
ACCIDENT_40511,4.7100167
ACCIDENT_40512,4.512431
ACCIDENT_40513,4.627147
ACCIDENT_40514,4.8982797
ACCIDENT_40515,4.828734
ACCIDENT_40516,3.7683399
ACCIDENT_40517,4.723809
ACCIDENT_40518,5.034028
ACCIDENT_40519,5.126338
ACCIDENT_40520,5.04649
ACCIDENT_40521,3.470762
ACCIDENT_40522,3.7208486
ACCIDENT_40523,4.7979712
ACCIDENT_40524,4.5519996
ACCIDENT_40525,4.0796185
ACCIDENT_40526,4.965414
ACCIDENT_40527,3.6376545
ACCIDENT_40528,4.5913577
ACCIDENT_40529,4.7210107
ACCIDENT_40530,4.669031
ACCIDENT_40531,4.557991
ACCIDENT_40532,4.6485643
ACCIDENT_40533,4.7900248
ACCIDENT_40534,4.5351405
ACCIDENT_40535,4.213323
ACCIDENT_40536,4.4864125
ACCIDENT_40537,2.9552958
ACCIDENT_40538,4.6115384
ACCIDENT_40539,3.1312444
ACCIDENT_40540,4.3075314
ACCIDENT_40541,3.95135
ACCIDENT_40542,4.751152
ACCIDENT_40543,4.2697635
ACCIDENT_40544,4.5194516
ACCIDENT_40545,4.544337
ACCIDENT_40546,4.519545
ACCIDENT_40547,4.583014
ACCIDENT_40548,4.8069577
ACCIDENT_40549,4.694555
ACCIDENT_40550,4.6861815
ACCIDENT_40551,4.889586
ACCIDENT_40552,4.5319586
ACCIDENT_40553,3.5777748
ACCIDENT_40554,5.1064963
ACCIDENT_40555,4.4055552
ACCIDENT_40556,4.7663836
ACCIDENT_40557,4.5405
ACCIDENT_40558,4.6172614
ACCIDENT_40559,4.6882052
ACCIDENT_40560,4.68282
ACCIDENT_40561,4.8050027
ACCIDENT_40562,4.241404
ACCIDENT_40563,4.529761
ACCIDENT_40564,4.996203
ACCIDENT_40565,3.7835653
ACCIDENT_40566,4.3189416
ACCIDENT_40567,4.666473
ACCIDENT_40568,4.446996
ACCIDENT_40569,4.4206843
ACCIDENT_40570,4.499928
ACCIDENT_40571,5.1076493
ACCIDENT_40572,3.779175
ACCIDENT_40573,5.0643563
ACCIDENT_40574,5.1972804
ACCIDENT_40575,3.9842982
ACCIDENT_40576,4.663658
ACCIDENT_40577,4.8104424
ACCIDENT_40578,4.883137
ACCIDENT_40579,5.1938233
ACCIDENT_40580,4.5361867
ACCIDENT_40581,4.8903813
ACCIDENT_40582,3.929654
ACCIDENT_40583,4.9299064
ACCIDENT_40584,3.9290512
ACCIDENT_40585,5.185121
ACCIDENT_40586,4.9436274
ACCIDENT_40587,3.9157214
ACCIDENT_40588,5.040078
ACCIDENT_40589,4.4714727
ACCIDENT_40590,4.9297495
ACCIDENT_40591,4.5608354
ACCIDENT_40592,5.0015388
ACCIDENT_40593,4.7875357
ACCIDENT_40594,4.3957715
ACCIDENT_40595,4.523601
ACCIDENT_40596,3.9308503
ACCIDENT_40597,5.3447328
ACCIDENT_40598,5.194811
ACCIDENT_40599,4.2678785
ACCIDENT_40600,5.1524277
ACCIDENT_40601,5.2785907
ACCIDENT_40602,4.8507767
ACCIDENT_40603,4.8507767
ACCIDENT_40604,4.7237167
ACCIDENT_40605,5.1536365
ACCIDENT_40606,4.828783
ACCIDENT_40607,5.3116355
ACCIDENT_40608,4.6807904
ACCIDENT_40609,4.8187366
ACCIDENT_40610,4.4268093
ACCIDENT_40611,4.193667
ACCIDENT_40612,4.2532506
ACCIDENT_40613,3.9004948
ACCIDENT_40614,4.612073
ACCIDENT_40615,3.8736076
ACCIDENT_40616,4.736386
ACCIDENT_40617,4.296271
ACCIDENT_40618,4.2880363
ACCIDENT_40619,4.711803
ACCIDENT_40620,4.712753
ACCIDENT_40621,5.0402703
ACCIDENT_40622,4.566915
ACCIDENT_40623,4.8302217
ACCIDENT_40624,4.695086
ACCIDENT_40625,4.492297
ACCIDENT_40626,4.6201806
ACCIDENT_40627,4.7619586
ACCIDENT_40628,4.722222
ACCIDENT_40629,4.3570685
ACCIDENT_40630,4.0873585
ACCIDENT_40631,5.079034
ACCIDENT_40632,4.379039
ACCIDENT_40633,4.8198876
ACCIDENT_40634,3.6429207
ACCIDENT_40635,4.450072
ACCIDENT_40636,4.674234
ACCIDENT_40637,4.420696
ACCIDENT_40638,3.7295518
ACCIDENT_40639,4.435884
ACCIDENT_40640,4.651256
ACCIDENT_40641,3.6548626
ACCIDENT_40642,4.228391
ACCIDENT_40643,4.6429486
ACCIDENT_40644,4.5515776
ACCIDENT_40645,5.0212097
ACCIDENT_40646,4.6709476
ACCIDENT_40647,4.6798716
ACCIDENT_40648,5.082172
ACCIDENT_40649,4.7485967
ACCIDENT_40650,4.36325
ACCIDENT_40651,4.960794
ACCIDENT_40652,4.6682463
ACCIDENT_40653,4.605647
ACCIDENT_40654,4.465324
ACCIDENT_40655,4.660974
ACCIDENT_40656,4.5495315
ACCIDENT_40657,4.8669133
ACCIDENT_40658,4.4359207
ACCIDENT_40659,4.6396303
ACCIDENT_40660,3.588876
ACCIDENT_40661,4.6738706
ACCIDENT_40662,4.776646
ACCIDENT_40663,3.7239394
ACCIDENT_40664,3.6943827
ACCIDENT_40665,3.8739345
ACCIDENT_40666,4.8020782
ACCIDENT_40667,3.9390624
ACCIDENT_40668,4.957643
ACCIDENT_40669,3.698835
ACCIDENT_40670,4.474448
ACCIDENT_40671,4.4344516
ACCIDENT_40672,4.4430747
ACCIDENT_40673,4.5299106
ACCIDENT_40674,4.957491
ACCIDENT_40675,4.5234017
ACCIDENT_40676,4.6551747
ACCIDENT_40677,4.938984
ACCIDENT_40678,4.452877
ACCIDENT_40679,4.4903293
ACCIDENT_40680,4.4701424
ACCIDENT_40681,4.728577
ACCIDENT_40682,4.7256937
ACCIDENT_40683,3.5616834
ACCIDENT_40684,4.537935
ACCIDENT_40685,4.8318653
ACCIDENT_40686,4.418617
ACCIDENT_40687,4.3854294
ACCIDENT_40688,4.604571
ACCIDENT_40689,4.343866
ACCIDENT_40690,4.811741
ACCIDENT_40691,3.0380507
ACCIDENT_40692,4.0219164
ACCIDENT_40693,3.750181
ACCIDENT_40694,4.036553
ACCIDENT_40695,4.783608
ACCIDENT_40696,4.766249
ACCIDENT_40697,4.7132907
ACCIDENT_40698,4.8685336
ACCIDENT_40699,4.9922028
ACCIDENT_40700,4.962321
ACCIDENT_40701,4.4799223
ACCIDENT_40702,4.5377073
ACCIDENT_40703,3.8934379
ACCIDENT_40704,3.9835908
ACCIDENT_40705,4.9487906
ACCIDENT_40706,4.292037
ACCIDENT_40707,4.950443
ACCIDENT_40708,4.8196425
ACCIDENT_40709,4.667481
ACCIDENT_40710,4.663334
ACCIDENT_40711,5.078471
ACCIDENT_40712,4.594275
ACCIDENT_40713,4.3678603
ACCIDENT_40714,4.6687956
ACCIDENT_40715,4.5802336
ACCIDENT_40716,3.6939518
ACCIDENT_40717,4.4865155
ACCIDENT_40718,4.03815
ACCIDENT_40719,4.036609
ACCIDENT_40720,4.3548636
ACCIDENT_40721,4.6539803
ACCIDENT_40722,3.94059
ACCIDENT_40723,4.9042683
ACCIDENT_40724,4.9372725
ACCIDENT_40725,4.707478
ACCIDENT_40726,4.738728
ACCIDENT_40727,4.622159
ACCIDENT_40728,4.534377
ACCIDENT_40729,4.631823
ACCIDENT_40730,4.453831
ACCIDENT_40731,4.5360885
ACCIDENT_40732,4.632918
ACCIDENT_40733,4.6926823
ACCIDENT_40734,4.3028684
ACCIDENT_40735,3.7680273
ACCIDENT_40736,5.0407977
ACCIDENT_40737,4.8072386
ACCIDENT_40738,4.883116
ACCIDENT_40739,4.5784965
ACCIDENT_40740,5.090387
ACCIDENT_40741,4.8675714
ACCIDENT_40742,3.8112094
ACCIDENT_40743,4.0736938
ACCIDENT_40744,4.5878634
ACCIDENT_40745,5.0227704
ACCIDENT_40746,4.4205246
ACCIDENT_40747,4.7249537
ACCIDENT_40748,4.6539025
ACCIDENT_40749,4.7361455
ACCIDENT_40750,3.3209052
ACCIDENT_40751,4.6755433
ACCIDENT_40752,4.2491803
ACCIDENT_40753,3.8100722
ACCIDENT_40754,4.426169
ACCIDENT_40755,5.17576
ACCIDENT_40756,5.0705266
ACCIDENT_40757,3.6947346
ACCIDENT_40758,4.6268344
ACCIDENT_40759,4.5228934
ACCIDENT_40760,4.0078087
ACCIDENT_40761,5.2474904
ACCIDENT_40762,5.1653867
ACCIDENT_40763,4.932449
ACCIDENT_40764,5.428741
ACCIDENT_40765,5.30621
ACCIDENT_40766,4.915979
ACCIDENT_40767,4.0639687
ACCIDENT_40768,4.9603434
ACCIDENT_40769,4.2336407
ACCIDENT_40770,5.162741
ACCIDENT_40771,4.957341
ACCIDENT_40772,5.167647
ACCIDENT_40773,4.246419
ACCIDENT_40774,4.8441234
ACCIDENT_40775,4.753785
ACCIDENT_40776,4.878943
ACCIDENT_40777,3.9415176
ACCIDENT_40778,4.5806737
ACCIDENT_40779,4.6293287
ACCIDENT_40780,4.7650943
ACCIDENT_40781,3.9524763
ACCIDENT_40782,5.318516
ACCIDENT_40783,4.578081
ACCIDENT_40784,4.677318
ACCIDENT_40785,4.5013175
ACCIDENT_40786,4.66431
ACCIDENT_40787,4.380745
ACCIDENT_40788,4.6047006
ACCIDENT_40789,4.6436887
ACCIDENT_40790,4.8654056
ACCIDENT_40791,3.759714
ACCIDENT_40792,4.5219665
ACCIDENT_40793,4.7240877
ACCIDENT_40794,4.7240877
ACCIDENT_40795,4.5479207
ACCIDENT_40796,4.817641
ACCIDENT_40797,3.714997
ACCIDENT_40798,4.3145113
ACCIDENT_40799,4.366315
ACCIDENT_40800,4.745302
ACCIDENT_40801,4.524981
ACCIDENT_40802,4.9669423
ACCIDENT_40803,4.3550167
ACCIDENT_40804,4.6151967
ACCIDENT_40805,4.47815
ACCIDENT_40806,4.367626
ACCIDENT_40807,3.9660172
ACCIDENT_40808,5.0565834
ACCIDENT_40809,4.7045016
ACCIDENT_40810,4.4771004
ACCIDENT_40811,3.6945016
ACCIDENT_40812,4.4926324
ACCIDENT_40813,4.906107
ACCIDENT_40814,4.4823117
ACCIDENT_40815,4.219334
ACCIDENT_40816,3.8667526
ACCIDENT_40817,4.9452243
ACCIDENT_40818,4.7913938
ACCIDENT_40819,4.9314795
ACCIDENT_40820,4.6274056
ACCIDENT_40821,3.4422119
ACCIDENT_40822,4.8513784
ACCIDENT_40823,4.679665
ACCIDENT_40824,4.156322
ACCIDENT_40825,4.765677
ACCIDENT_40826,4.3875637
ACCIDENT_40827,4.7952666
ACCIDENT_40828,4.6747932
ACCIDENT_40829,4.4531016
ACCIDENT_40830,4.506194
ACCIDENT_40831,4.291144
ACCIDENT_40832,4.7053056
ACCIDENT_40833,4.2870007
ACCIDENT_40834,4.529924
ACCIDENT_40835,3.7907898
ACCIDENT_40836,4.8338394
ACCIDENT_40837,4.5205073
ACCIDENT_40838,4.4166565
ACCIDENT_40839,3.4956043
ACCIDENT_40840,4.5801835
ACCIDENT_40841,4.798306
ACCIDENT_40842,3.5517354
ACCIDENT_40843,4.421774
ACCIDENT_40844,4.324506
ACCIDENT_40845,4.612924
ACCIDENT_40846,4.3987494
ACCIDENT_40847,4.4053035
ACCIDENT_40848,4.5113955
ACCIDENT_40849,3.8773649
ACCIDENT_40850,4.8280606
ACCIDENT_40851,4.597599
ACCIDENT_40852,4.735588
ACCIDENT_40853,4.3822794
ACCIDENT_40854,4.582771
ACCIDENT_40855,3.9713752
ACCIDENT_40856,4.8919415
ACCIDENT_40857,4.607303
ACCIDENT_40858,4.3683324
ACCIDENT_40859,4.405806
ACCIDENT_40860,4.8882
ACCIDENT_40861,4.856614
ACCIDENT_40862,4.9355416
ACCIDENT_40863,4.772075
ACCIDENT_40864,3.841769
ACCIDENT_40865,4.70695
ACCIDENT_40866,3.1670516
ACCIDENT_40867,4.613163
ACCIDENT_40868,4.7364416
ACCIDENT_40869,4.508131
ACCIDENT_40870,4.902321
ACCIDENT_40871,4.473115
ACCIDENT_40872,4.1927476
ACCIDENT_40873,4.6244197
ACCIDENT_40874,4.3856826
ACCIDENT_40875,4.3999915
ACCIDENT_40876,3.6185048
ACCIDENT_40877,4.2168026
ACCIDENT_40878,4.606893
ACCIDENT_40879,4.4480457
ACCIDENT_40880,3.470111
ACCIDENT_40881,4.397554
ACCIDENT_40882,4.61045
ACCIDENT_40883,4.4581175
ACCIDENT_40884,3.7412937
ACCIDENT_40885,3.6638367
ACCIDENT_40886,4.3929925
ACCIDENT_40887,3.4980323
ACCIDENT_40888,4.869227
ACCIDENT_40889,4.5322876
ACCIDENT_40890,4.4334126
ACCIDENT_40891,4.359928
ACCIDENT_40892,4.5143423
ACCIDENT_40893,4.3135037
ACCIDENT_40894,4.5368752
ACCIDENT_40895,3.4903357
ACCIDENT_40896,4.836033
ACCIDENT_40897,4.724294
ACCIDENT_40898,4.7864094
ACCIDENT_40899,4.4912505
ACCIDENT_40900,3.660837
ACCIDENT_40901,4.7649436
ACCIDENT_40902,4.6411276
ACCIDENT_40903,3.8472502
ACCIDENT_40904,4.7885346
ACCIDENT_40905,3.4224398
ACCIDENT_40906,4.4233007
ACCIDENT_40907,4.6728454
ACCIDENT_40908,4.783363
ACCIDENT_40909,5.1968346
ACCIDENT_40910,4.686566
ACCIDENT_40911,3.5835874
ACCIDENT_40912,4.6804504
ACCIDENT_40913,4.646291
ACCIDENT_40914,4.847748
ACCIDENT_40915,4.5625424
ACCIDENT_40916,3.138407
ACCIDENT_40917,3.5024154
ACCIDENT_40918,3.2888467
ACCIDENT_40919,4.261798
ACCIDENT_40920,4.5880017
ACCIDENT_40921,4.441571
ACCIDENT_40922,4.1162925
ACCIDENT_40923,4.6863065
ACCIDENT_40924,3.8959038
ACCIDENT_40925,3.9016993
ACCIDENT_40926,4.0696316
ACCIDENT_40927,3.746581
ACCIDENT_40928,5.1167483
ACCIDENT_40929,3.8581083
ACCIDENT_40930,5.0893927
ACCIDENT_40931,4.8407235
ACCIDENT_40932,3.7005603
ACCIDENT_40933,4.564717
ACCIDENT_40934,5.1931896
ACCIDENT_40935,4.914592
ACCIDENT_40936,4.495314
ACCIDENT_40937,3.6889355
ACCIDENT_40938,4.1387386
ACCIDENT_40939,5.439547
ACCIDENT_40940,5.3239284
ACCIDENT_40941,5.5245934
ACCIDENT_40942,5.226556
ACCIDENT_40943,5.0193295
ACCIDENT_40944,5.32675
ACCIDENT_40945,5.1518097
ACCIDENT_40946,5.234277
ACCIDENT_40947,5.4244704
ACCIDENT_40948,4.318467
ACCIDENT_40949,5.015406
ACCIDENT_40950,4.0836563
ACCIDENT_40951,5.4098964
ACCIDENT_40952,5.030308
ACCIDENT_40953,5.3030877
ACCIDENT_40954,5.05493
ACCIDENT_40955,4.886597
ACCIDENT_40956,4.878362
ACCIDENT_40957,5.381972
ACCIDENT_40958,4.743291
ACCIDENT_40959,3.7408803
ACCIDENT_40960,4.104737
ACCIDENT_40961,3.7252486
ACCIDENT_40962,4.8608603
ACCIDENT_40963,4.5615335
ACCIDENT_40964,4.528346
ACCIDENT_40965,4.9707036
ACCIDENT_40966,3.7301788
ACCIDENT_40967,4.590133
ACCIDENT_40968,3.669155
ACCIDENT_40969,4.444536
ACCIDENT_40970,4.9243283
ACCIDENT_40971,4.5910797
ACCIDENT_40972,4.4645104
ACCIDENT_40973,4.48717
ACCIDENT_40974,3.0683067
ACCIDENT_40975,5.035263
ACCIDENT_40976,3.9629986
ACCIDENT_40977,3.5780184
ACCIDENT_40978,4.2803555
ACCIDENT_40979,4.598291
ACCIDENT_40980,4.4517293
ACCIDENT_40981,4.7739716
ACCIDENT_40982,4.627887
ACCIDENT_40983,4.1867366
ACCIDENT_40984,4.5974426
ACCIDENT_40985,4.6564107
ACCIDENT_40986,4.4747047
ACCIDENT_40987,4.844796
ACCIDENT_40988,3.7880406
ACCIDENT_40989,4.756806
ACCIDENT_40990,4.687711
ACCIDENT_40991,3.78781
ACCIDENT_40992,4.792299
ACCIDENT_40993,4.0934334
ACCIDENT_40994,4.4594703
ACCIDENT_40995,4.6739144
ACCIDENT_40996,3.0986164
ACCIDENT_40997,3.8602517
ACCIDENT_40998,4.611333
ACCIDENT_40999,4.7929187
ACCIDENT_41000,4.49601
ACCIDENT_41001,4.7550163
ACCIDENT_41002,5.11545
ACCIDENT_41003,4.6956096
ACCIDENT_41004,4.782322
ACCIDENT_41005,4.356054
ACCIDENT_41006,4.522742
ACCIDENT_41007,4.7088485
ACCIDENT_41008,4.708883
ACCIDENT_41009,4.7380958
ACCIDENT_41010,4.7442822
ACCIDENT_41011,4.63141
ACCIDENT_41012,4.592662
ACCIDENT_41013,4.565613
ACCIDENT_41014,4.415891
ACCIDENT_41015,4.6476674
ACCIDENT_41016,4.7238703
ACCIDENT_41017,4.6386676
ACCIDENT_41018,4.717909
ACCIDENT_41019,4.4219017
ACCIDENT_41020,4.653152
ACCIDENT_41021,3.7556047
ACCIDENT_41022,4.4372277
ACCIDENT_41023,4.5973897
ACCIDENT_41024,4.5604854
ACCIDENT_41025,4.9446073
ACCIDENT_41026,4.4320903
ACCIDENT_41027,4.2464232
ACCIDENT_41028,4.1645274
ACCIDENT_41029,4.4290385
ACCIDENT_41030,3.496723
ACCIDENT_41031,4.839855
ACCIDENT_41032,4.0769377
ACCIDENT_41033,5.2717466
ACCIDENT_41034,4.4838114
ACCIDENT_41035,4.5931554
ACCIDENT_41036,4.7525015
ACCIDENT_41037,3.8686256
ACCIDENT_41038,4.635107
ACCIDENT_41039,4.6739354
ACCIDENT_41040,4.7011733
ACCIDENT_41041,4.6014776
ACCIDENT_41042,4.83447
ACCIDENT_41043,3.654843
ACCIDENT_41044,4.765739
ACCIDENT_41045,4.8778925
ACCIDENT_41046,4.7263017
ACCIDENT_41047,4.3375106
ACCIDENT_41048,4.827014
ACCIDENT_41049,4.9206214
ACCIDENT_41050,4.660742
ACCIDENT_41051,3.5509403
ACCIDENT_41052,4.637072
ACCIDENT_41053,4.25007
ACCIDENT_41054,4.427733
ACCIDENT_41055,4.3687997
ACCIDENT_41056,4.430344
ACCIDENT_41057,4.781067
ACCIDENT_41058,3.6940153
ACCIDENT_41059,3.607848
ACCIDENT_41060,4.2746935
ACCIDENT_41061,4.7815104
ACCIDENT_41062,4.6710925
ACCIDENT_41063,4.849445
ACCIDENT_41064,3.8354208
ACCIDENT_41065,4.5505815
ACCIDENT_41066,4.3746533
ACCIDENT_41067,3.6556485
ACCIDENT_41068,4.367415
ACCIDENT_41069,3.5866058
ACCIDENT_41070,3.5987463
ACCIDENT_41071,4.5567117
ACCIDENT_41072,4.421078
ACCIDENT_41073,4.3772674
ACCIDENT_41074,4.858173
ACCIDENT_41075,4.6539826
ACCIDENT_41076,4.7701244
ACCIDENT_41077,3.45234
ACCIDENT_41078,4.6762943
ACCIDENT_41079,4.610452
ACCIDENT_41080,4.3529043
ACCIDENT_41081,4.3463945
ACCIDENT_41082,3.5995367
ACCIDENT_41083,3.4613187
ACCIDENT_41084,4.600297
ACCIDENT_41085,4.3587017
ACCIDENT_41086,4.305655
ACCIDENT_41087,4.1055474
ACCIDENT_41088,3.4093182
ACCIDENT_41089,4.29742
ACCIDENT_41090,4.267597
ACCIDENT_41091,4.7056785
ACCIDENT_41092,4.539837
ACCIDENT_41093,4.41907
ACCIDENT_41094,5.0300217
ACCIDENT_41095,4.7223735
ACCIDENT_41096,3.5459137
ACCIDENT_41097,4.4879866
ACCIDENT_41098,3.2253742
ACCIDENT_41099,4.91118
ACCIDENT_41100,4.6905413
ACCIDENT_41101,4.683246
ACCIDENT_41102,4.4821916
ACCIDENT_41103,4.1961727
ACCIDENT_41104,3.135327
ACCIDENT_41105,4.150887
ACCIDENT_41106,4.7184315
ACCIDENT_41107,4.5357585
ACCIDENT_41108,4.7492914
ACCIDENT_41109,4.5696244
ACCIDENT_41110,4.783916
ACCIDENT_41111,3.5904896
ACCIDENT_41112,3.7035286
ACCIDENT_41113,4.600884
ACCIDENT_41114,4.0143843
ACCIDENT_41115,4.7660303
ACCIDENT_41116,4.416651
ACCIDENT_41117,3.3969266
ACCIDENT_41118,4.9001355
ACCIDENT_41119,5.0240192
ACCIDENT_41120,4.8409595
ACCIDENT_41121,4.6790957
ACCIDENT_41122,5.1555476
ACCIDENT_41123,5.046908
ACCIDENT_41124,4.382707
ACCIDENT_41125,4.782274
ACCIDENT_41126,5.1492624
ACCIDENT_41127,4.7883697
ACCIDENT_41128,4.5276523
ACCIDENT_41129,4.976439
ACCIDENT_41130,3.8433115
ACCIDENT_41131,4.888314
ACCIDENT_41132,4.84444
ACCIDENT_41133,4.29225
ACCIDENT_41134,4.6673427
ACCIDENT_41135,4.6688366
ACCIDENT_41136,4.8939695
ACCIDENT_41137,4.747277
ACCIDENT_41138,3.9673736
ACCIDENT_41139,5.279357
ACCIDENT_41140,4.5920224
ACCIDENT_41141,5.063272
ACCIDENT_41142,5.3049808
ACCIDENT_41143,5.2761283
ACCIDENT_41144,5.276265
ACCIDENT_41145,4.120228
ACCIDENT_41146,5.1152873
ACCIDENT_41147,3.9871206
ACCIDENT_41148,4.2640557
ACCIDENT_41149,4.726454
ACCIDENT_41150,4.1226683
ACCIDENT_41151,4.9086328
ACCIDENT_41152,4.4603457
ACCIDENT_41153,5.268057
ACCIDENT_41154,5.2312975
ACCIDENT_41155,5.5994678
ACCIDENT_41156,4.9397464
ACCIDENT_41157,5.153315
ACCIDENT_41158,4.0543475
ACCIDENT_41159,4.8863287
ACCIDENT_41160,4.720138
ACCIDENT_41161,4.257712
ACCIDENT_41162,4.5322356
ACCIDENT_41163,4.9081054
ACCIDENT_41164,4.5862904
ACCIDENT_41165,4.6717544
ACCIDENT_41166,4.290913
ACCIDENT_41167,4.5226808
ACCIDENT_41168,3.8088224
ACCIDENT_41169,3.8073895
ACCIDENT_41170,4.5364914
ACCIDENT_41171,4.6573725
ACCIDENT_41172,5.081226
ACCIDENT_41173,3.8495634
ACCIDENT_41174,4.6943555
ACCIDENT_41175,4.7843556
ACCIDENT_41176,4.463221
ACCIDENT_41177,4.706723
ACCIDENT_41178,4.8222494
ACCIDENT_41179,4.6814914
ACCIDENT_41180,4.3623857
ACCIDENT_41181,4.662781
ACCIDENT_41182,3.0335448
ACCIDENT_41183,4.646214
ACCIDENT_41184,4.502816
ACCIDENT_41185,3.5818298
ACCIDENT_41186,4.578213
ACCIDENT_41187,4.52565
ACCIDENT_41188,4.250397
ACCIDENT_41189,4.7785134
ACCIDENT_41190,4.4492283
ACCIDENT_41191,4.6868796
ACCIDENT_41192,4.550633
ACCIDENT_41193,4.6309605
ACCIDENT_41194,4.9943542
ACCIDENT_41195,4.521355
ACCIDENT_41196,4.6584096
ACCIDENT_41197,3.7213008
ACCIDENT_41198,4.6689887
ACCIDENT_41199,4.581995
ACCIDENT_41200,3.6194437
ACCIDENT_41201,4.816904
ACCIDENT_41202,3.986521
ACCIDENT_41203,4.4844837
ACCIDENT_41204,4.807955
ACCIDENT_41205,4.75306
ACCIDENT_41206,3.2641509
ACCIDENT_41207,4.2066116
ACCIDENT_41208,3.7620094
ACCIDENT_41209,3.7747607
ACCIDENT_41210,4.793619
ACCIDENT_41211,4.6445756
ACCIDENT_41212,3.4924939
ACCIDENT_41213,4.323712
ACCIDENT_41214,4.531203
ACCIDENT_41215,4.8990884
ACCIDENT_41216,3.6741745
ACCIDENT_41217,4.528765
ACCIDENT_41218,4.741733
ACCIDENT_41219,4.82206
ACCIDENT_41220,4.643209
ACCIDENT_41221,4.639424
ACCIDENT_41222,4.515275
ACCIDENT_41223,4.627028
ACCIDENT_41224,3.8667276
ACCIDENT_41225,4.556991
ACCIDENT_41226,4.5560946
ACCIDENT_41227,4.7386384
ACCIDENT_41228,4.578896
ACCIDENT_41229,4.2522225
ACCIDENT_41230,4.9592633
ACCIDENT_41231,4.762565
ACCIDENT_41232,4.6978087
ACCIDENT_41233,4.9965067
ACCIDENT_41234,4.687636
ACCIDENT_41235,3.6015725
ACCIDENT_41236,4.1626477
ACCIDENT_41237,4.7713656
ACCIDENT_41238,4.4964423
ACCIDENT_41239,4.528385
ACCIDENT_41240,4.3749256
ACCIDENT_41241,4.482872
ACCIDENT_41242,4.482872
ACCIDENT_41243,3.984179
ACCIDENT_41244,4.5045824
ACCIDENT_41245,4.9236054
ACCIDENT_41246,4.69489
ACCIDENT_41247,4.457396
ACCIDENT_41248,4.4747233
ACCIDENT_41249,3.5763876
ACCIDENT_41250,4.617711
ACCIDENT_41251,4.3775034
ACCIDENT_41252,4.6946573
ACCIDENT_41253,3.7436447
ACCIDENT_41254,4.4338884
ACCIDENT_41255,3.7377808
ACCIDENT_41256,4.3754277
ACCIDENT_41257,3.4555652
ACCIDENT_41258,4.3036304
ACCIDENT_41259,4.780127
ACCIDENT_41260,4.381982
ACCIDENT_41261,3.5187418
ACCIDENT_41262,4.44752
ACCIDENT_41263,4.3675203
ACCIDENT_41264,4.749768
ACCIDENT_41265,3.770655
ACCIDENT_41266,4.910209
ACCIDENT_41267,4.608863
ACCIDENT_41268,3.8503911
ACCIDENT_41269,4.498413
ACCIDENT_41270,4.547558
ACCIDENT_41271,4.2889695
ACCIDENT_41272,5.007769
ACCIDENT_41273,4.729094
ACCIDENT_41274,4.78189
ACCIDENT_41275,4.7207236
ACCIDENT_41276,5.055471
ACCIDENT_41277,4.872803
ACCIDENT_41278,4.43607
ACCIDENT_41279,3.5305836
ACCIDENT_41280,5.1112337
ACCIDENT_41281,4.8186975
ACCIDENT_41282,4.5529733
ACCIDENT_41283,4.511731
ACCIDENT_41284,4.0367975
ACCIDENT_41285,3.6740196
ACCIDENT_41286,4.693048
ACCIDENT_41287,4.4352856
ACCIDENT_41288,4.5626745
ACCIDENT_41289,4.7823734
ACCIDENT_41290,4.769576
ACCIDENT_41291,4.229868
ACCIDENT_41292,5.2213264
ACCIDENT_41293,3.9510899
ACCIDENT_41294,4.3006334
