ID,ECLO
ACCIDENT_40451,4.516171
ACCIDENT_40452,4.364676
ACCIDENT_40453,4.941157
ACCIDENT_40454,4.5223384
ACCIDENT_40455,4.693164
ACCIDENT_40456,3.5219123
ACCIDENT_40457,4.6072006
ACCIDENT_40458,4.8331165
ACCIDENT_40459,5.0697274
ACCIDENT_40460,4.7736735
ACCIDENT_40461,4.938488
ACCIDENT_40462,3.999611
ACCIDENT_40463,3.8580198
ACCIDENT_40464,5.0697765
ACCIDENT_40465,4.58073
ACCIDENT_40466,4.617664
ACCIDENT_40467,4.5497
ACCIDENT_40468,3.931191
ACCIDENT_40469,4.7585936
ACCIDENT_40470,4.6543374
ACCIDENT_40471,4.392506
ACCIDENT_40472,3.5298529
ACCIDENT_40473,3.685786
ACCIDENT_40474,4.3988166
ACCIDENT_40475,4.607064
ACCIDENT_40476,4.5885296
ACCIDENT_40477,3.83422
ACCIDENT_40478,3.3745463
ACCIDENT_40479,5.2544403
ACCIDENT_40480,4.999252
ACCIDENT_40481,4.423001
ACCIDENT_40482,4.7576046
ACCIDENT_40483,4.9477625
ACCIDENT_40484,4.764389
ACCIDENT_40485,3.4948926
ACCIDENT_40486,4.7663355
ACCIDENT_40487,4.8870144
ACCIDENT_40488,4.4188952
ACCIDENT_40489,3.959302
ACCIDENT_40490,4.642237
ACCIDENT_40491,4.3979464
ACCIDENT_40492,4.5869145
ACCIDENT_40493,4.904612
ACCIDENT_40494,4.4089494
ACCIDENT_40495,3.1513715
ACCIDENT_40496,3.0834632
ACCIDENT_40497,4.693211
ACCIDENT_40498,5.2670956
ACCIDENT_40499,5.0416903
ACCIDENT_40500,4.437532
ACCIDENT_40501,4.6548247
ACCIDENT_40502,4.617101
ACCIDENT_40503,3.8774562
ACCIDENT_40504,4.7477756
ACCIDENT_40505,5.205498
ACCIDENT_40506,4.6961846
ACCIDENT_40507,4.6583347
ACCIDENT_40508,4.4347286
ACCIDENT_40509,5.030556
ACCIDENT_40510,3.904697
ACCIDENT_40511,4.6810026
ACCIDENT_40512,4.5985713
ACCIDENT_40513,4.861683
ACCIDENT_40514,5.311678
ACCIDENT_40515,5.28378
ACCIDENT_40516,3.6728227
ACCIDENT_40517,4.7930713
ACCIDENT_40518,4.5339637
ACCIDENT_40519,4.9934044
ACCIDENT_40520,4.8009853
ACCIDENT_40521,3.5007215
ACCIDENT_40522,3.740664
ACCIDENT_40523,4.2185407
ACCIDENT_40524,4.098704
ACCIDENT_40525,3.826273
ACCIDENT_40526,4.7527943
ACCIDENT_40527,3.5457551
ACCIDENT_40528,4.1054907
ACCIDENT_40529,4.24331
ACCIDENT_40530,4.2852373
ACCIDENT_40531,3.9148123
ACCIDENT_40532,4.2094784
ACCIDENT_40533,4.3206105
ACCIDENT_40534,3.8115208
ACCIDENT_40535,3.9270053
ACCIDENT_40536,4.2193446
ACCIDENT_40537,3.0787494
ACCIDENT_40538,4.317597
ACCIDENT_40539,3.2280178
ACCIDENT_40540,4.1515183
ACCIDENT_40541,3.7017198
ACCIDENT_40542,4.201052
ACCIDENT_40543,3.9522061
ACCIDENT_40544,4.0580745
ACCIDENT_40545,3.9039779
ACCIDENT_40546,4.0367117
ACCIDENT_40547,4.0740232
ACCIDENT_40548,4.4744253
ACCIDENT_40549,3.902752
ACCIDENT_40550,4.146465
ACCIDENT_40551,4.6799073
ACCIDENT_40552,3.9751868
ACCIDENT_40553,3.422685
ACCIDENT_40554,4.73601
ACCIDENT_40555,4.2513537
ACCIDENT_40556,4.111915
ACCIDENT_40557,4.206305
ACCIDENT_40558,4.163526
ACCIDENT_40559,4.2664723
ACCIDENT_40560,4.191018
ACCIDENT_40561,4.237465
ACCIDENT_40562,3.7995322
ACCIDENT_40563,4.0041084
ACCIDENT_40564,4.557341
ACCIDENT_40565,3.5257835
ACCIDENT_40566,3.802145
ACCIDENT_40567,4.252778
ACCIDENT_40568,4.1785417
ACCIDENT_40569,4.5263734
ACCIDENT_40570,4.4720936
ACCIDENT_40571,4.8351684
ACCIDENT_40572,3.8897934
ACCIDENT_40573,4.525389
ACCIDENT_40574,4.609976
ACCIDENT_40575,3.4600909
ACCIDENT_40576,4.0670676
ACCIDENT_40577,4.2831826
ACCIDENT_40578,4.4813495
ACCIDENT_40579,5.249806
ACCIDENT_40580,4.148135
ACCIDENT_40581,4.4187546
ACCIDENT_40582,3.41191
ACCIDENT_40583,4.545971
ACCIDENT_40584,3.3783147
ACCIDENT_40585,4.657079
ACCIDENT_40586,4.634801
ACCIDENT_40587,3.8635132
ACCIDENT_40588,4.3739634
ACCIDENT_40589,4.166786
ACCIDENT_40590,4.880578
ACCIDENT_40591,4.3568664
ACCIDENT_40592,4.866809
ACCIDENT_40593,4.380097
ACCIDENT_40594,3.7777271
ACCIDENT_40595,4.1517324
ACCIDENT_40596,3.5902882
ACCIDENT_40597,5.2335286
ACCIDENT_40598,4.82458
ACCIDENT_40599,3.6023026
ACCIDENT_40600,4.700047
ACCIDENT_40601,4.9215207
ACCIDENT_40602,4.454778
ACCIDENT_40603,4.454778
ACCIDENT_40604,4.2006845
ACCIDENT_40605,4.4449005
ACCIDENT_40606,4.3122053
ACCIDENT_40607,4.9108415
ACCIDENT_40608,4.0839086
ACCIDENT_40609,4.4196277
ACCIDENT_40610,4.137727
ACCIDENT_40611,3.8535404
ACCIDENT_40612,3.7847676
ACCIDENT_40613,3.6589532
ACCIDENT_40614,4.232151
ACCIDENT_40615,3.53881
ACCIDENT_40616,4.305565
ACCIDENT_40617,4.041201
ACCIDENT_40618,4.073673
ACCIDENT_40619,4.586199
ACCIDENT_40620,4.818163
ACCIDENT_40621,4.8780627
ACCIDENT_40622,4.504258
ACCIDENT_40623,4.50306
ACCIDENT_40624,4.1746936
ACCIDENT_40625,4.0325193
ACCIDENT_40626,4.1944423
ACCIDENT_40627,4.28631
ACCIDENT_40628,4.1781044
ACCIDENT_40629,3.8302429
ACCIDENT_40630,3.864278
ACCIDENT_40631,4.843361
ACCIDENT_40632,3.9889164
ACCIDENT_40633,4.3585176
ACCIDENT_40634,3.4765515
ACCIDENT_40635,4.225586
ACCIDENT_40636,4.208461
ACCIDENT_40637,4.1035924
ACCIDENT_40638,3.819235
ACCIDENT_40639,3.8967023
ACCIDENT_40640,4.570106
ACCIDENT_40641,3.4491234
ACCIDENT_40642,4.2215605
ACCIDENT_40643,4.439813
ACCIDENT_40644,4.3567557
ACCIDENT_40645,5.4799876
ACCIDENT_40646,4.085199
ACCIDENT_40647,4.1115556
ACCIDENT_40648,4.6713567
ACCIDENT_40649,4.3203864
ACCIDENT_40650,4.1074114
ACCIDENT_40651,4.645667
ACCIDENT_40652,4.302262
ACCIDENT_40653,4.243027
ACCIDENT_40654,4.206308
ACCIDENT_40655,4.4632654
ACCIDENT_40656,4.200759
ACCIDENT_40657,4.3532443
ACCIDENT_40658,4.0435743
ACCIDENT_40659,4.035467
ACCIDENT_40660,3.7136912
ACCIDENT_40661,4.3803983
ACCIDENT_40662,4.0214663
ACCIDENT_40663,3.1619458
ACCIDENT_40664,3.5784848
ACCIDENT_40665,3.713433
ACCIDENT_40666,4.685722
ACCIDENT_40667,3.9259555
ACCIDENT_40668,4.562245
ACCIDENT_40669,3.517895
ACCIDENT_40670,4.062446
ACCIDENT_40671,4.0811214
ACCIDENT_40672,3.9847357
ACCIDENT_40673,4.014425
ACCIDENT_40674,4.2703056
ACCIDENT_40675,3.906738
ACCIDENT_40676,3.9979622
ACCIDENT_40677,4.5507975
ACCIDENT_40678,3.988358
ACCIDENT_40679,3.9470222
ACCIDENT_40680,4.010912
ACCIDENT_40681,4.207918
ACCIDENT_40682,4.2788315
ACCIDENT_40683,3.2676442
ACCIDENT_40684,4.1855054
ACCIDENT_40685,4.2357707
ACCIDENT_40686,3.9501522
ACCIDENT_40687,4.0176244
ACCIDENT_40688,4.21947
ACCIDENT_40689,4.2256556
ACCIDENT_40690,4.7612276
ACCIDENT_40691,3.0235777
ACCIDENT_40692,3.7365
ACCIDENT_40693,3.8441408
ACCIDENT_40694,4.0744753
ACCIDENT_40695,4.12131
ACCIDENT_40696,4.0221863
ACCIDENT_40697,3.9981916
ACCIDENT_40698,4.0936537
ACCIDENT_40699,4.296228
ACCIDENT_40700,4.4708543
ACCIDENT_40701,4.038075
ACCIDENT_40702,4.118275
ACCIDENT_40703,3.5921788
ACCIDENT_40704,3.8820162
ACCIDENT_40705,4.24189
ACCIDENT_40706,3.850251
ACCIDENT_40707,4.246114
ACCIDENT_40708,4.252028
ACCIDENT_40709,4.119873
ACCIDENT_40710,4.0589495
ACCIDENT_40711,4.832513
ACCIDENT_40712,3.8998506
ACCIDENT_40713,3.9131544
ACCIDENT_40714,4.228236
ACCIDENT_40715,4.2854366
ACCIDENT_40716,3.688412
ACCIDENT_40717,4.080894
ACCIDENT_40718,3.7020504
ACCIDENT_40719,3.6929777
ACCIDENT_40720,3.764195
ACCIDENT_40721,3.9799433
ACCIDENT_40722,3.6398113
ACCIDENT_40723,4.3635473
ACCIDENT_40724,4.4276824
ACCIDENT_40725,4.4664807
ACCIDENT_40726,4.453656
ACCIDENT_40727,4.1438932
ACCIDENT_40728,4.3560305
ACCIDENT_40729,4.576301
ACCIDENT_40730,4.315435
ACCIDENT_40731,4.199136
ACCIDENT_40732,4.542794
ACCIDENT_40733,4.6073666
ACCIDENT_40734,3.8179278
ACCIDENT_40735,3.2570858
ACCIDENT_40736,4.6821933
ACCIDENT_40737,4.436312
ACCIDENT_40738,4.392896
ACCIDENT_40739,4.1039267
ACCIDENT_40740,4.6858735
ACCIDENT_40741,4.5382624
ACCIDENT_40742,3.2368703
ACCIDENT_40743,3.3923738
ACCIDENT_40744,4.1623645
ACCIDENT_40745,4.9385676
ACCIDENT_40746,3.999755
ACCIDENT_40747,4.2744455
ACCIDENT_40748,4.481426
ACCIDENT_40749,4.4368105
ACCIDENT_40750,3.0301406
ACCIDENT_40751,4.574959
ACCIDENT_40752,3.727569
ACCIDENT_40753,3.2632987
ACCIDENT_40754,3.426821
ACCIDENT_40755,4.617847
ACCIDENT_40756,4.6120634
ACCIDENT_40757,3.3102627
ACCIDENT_40758,4.184326
ACCIDENT_40759,4.013053
ACCIDENT_40760,3.4294457
ACCIDENT_40761,4.7000256
ACCIDENT_40762,4.5321465
ACCIDENT_40763,4.456288
ACCIDENT_40764,4.887965
ACCIDENT_40765,5.205206
ACCIDENT_40766,4.491342
ACCIDENT_40767,3.5399098
ACCIDENT_40768,4.6142974
ACCIDENT_40769,3.5859208
ACCIDENT_40770,5.218482
ACCIDENT_40771,4.6097918
ACCIDENT_40772,4.831071
ACCIDENT_40773,3.9403636
ACCIDENT_40774,4.469702
ACCIDENT_40775,4.239222
ACCIDENT_40776,4.202487
ACCIDENT_40777,3.7661798
ACCIDENT_40778,4.0254126
ACCIDENT_40779,4.0972705
ACCIDENT_40780,4.137932
ACCIDENT_40781,3.6599407
ACCIDENT_40782,4.567236
ACCIDENT_40783,4.065037
ACCIDENT_40784,4.159533
ACCIDENT_40785,4.087155
ACCIDENT_40786,3.9187915
ACCIDENT_40787,3.8340094
ACCIDENT_40788,4.5727735
ACCIDENT_40789,4.1651464
ACCIDENT_40790,4.4162793
ACCIDENT_40791,3.2200656
ACCIDENT_40792,4.107208
ACCIDENT_40793,4.4580154
ACCIDENT_40794,4.4580154
ACCIDENT_40795,4.292051
ACCIDENT_40796,4.715468
ACCIDENT_40797,3.443603
ACCIDENT_40798,3.9738498
ACCIDENT_40799,3.9450386
ACCIDENT_40800,4.366636
ACCIDENT_40801,4.230769
ACCIDENT_40802,4.3909855
ACCIDENT_40803,4.278852
ACCIDENT_40804,3.974451
ACCIDENT_40805,4.029961
ACCIDENT_40806,3.8064485
ACCIDENT_40807,3.5431812
ACCIDENT_40808,4.7740183
ACCIDENT_40809,3.9857523
ACCIDENT_40810,4.1061525
ACCIDENT_40811,3.4291866
ACCIDENT_40812,3.9369597
ACCIDENT_40813,4.5076227
ACCIDENT_40814,4.045275
ACCIDENT_40815,3.8825676
ACCIDENT_40816,3.6561842
ACCIDENT_40817,4.437551
ACCIDENT_40818,4.2563133
ACCIDENT_40819,4.4787807
ACCIDENT_40820,4.240143
ACCIDENT_40821,3.2254136
ACCIDENT_40822,4.325351
ACCIDENT_40823,4.1620016
ACCIDENT_40824,3.7579656
ACCIDENT_40825,4.326744
ACCIDENT_40826,4.073892
ACCIDENT_40827,4.48461
ACCIDENT_40828,4.400635
ACCIDENT_40829,4.481532
ACCIDENT_40830,4.0310736
ACCIDENT_40831,3.7775261
ACCIDENT_40832,4.009514
ACCIDENT_40833,3.9300966
ACCIDENT_40834,3.782522
ACCIDENT_40835,3.7996573
ACCIDENT_40836,4.0789986
ACCIDENT_40837,4.0202117
ACCIDENT_40838,3.934118
ACCIDENT_40839,3.4383264
ACCIDENT_40840,4.091881
ACCIDENT_40841,4.2677755
ACCIDENT_40842,3.421156
ACCIDENT_40843,4.1177187
ACCIDENT_40844,3.8123186
ACCIDENT_40845,4.26019
ACCIDENT_40846,4.1621056
ACCIDENT_40847,4.045866
ACCIDENT_40848,4.043877
ACCIDENT_40849,3.74755
ACCIDENT_40850,4.4218407
ACCIDENT_40851,4.0331016
ACCIDENT_40852,4.252147
ACCIDENT_40853,4.260781
ACCIDENT_40854,4.3485985
ACCIDENT_40855,3.9127634
ACCIDENT_40856,4.6879897
ACCIDENT_40857,4.3243213
ACCIDENT_40858,4.3009763
ACCIDENT_40859,4.3441744
ACCIDENT_40860,4.7861075
ACCIDENT_40861,4.8213744
ACCIDENT_40862,4.4213943
ACCIDENT_40863,4.1966047
ACCIDENT_40864,3.9266963
ACCIDENT_40865,4.042134
ACCIDENT_40866,3.4274464
ACCIDENT_40867,3.991815
ACCIDENT_40868,4.1779747
ACCIDENT_40869,4.053104
ACCIDENT_40870,4.419772
ACCIDENT_40871,3.897214
ACCIDENT_40872,3.7385976
ACCIDENT_40873,3.9183536
ACCIDENT_40874,3.9473968
ACCIDENT_40875,4.019537
ACCIDENT_40876,3.3296514
ACCIDENT_40877,3.9438326
ACCIDENT_40878,4.1794457
ACCIDENT_40879,4.062695
ACCIDENT_40880,3.276527
ACCIDENT_40881,4.1284003
ACCIDENT_40882,4.089788
ACCIDENT_40883,4.01186
ACCIDENT_40884,3.904386
ACCIDENT_40885,3.5323155
ACCIDENT_40886,3.9937172
ACCIDENT_40887,3.4564464
ACCIDENT_40888,4.3996725
ACCIDENT_40889,4.294199
ACCIDENT_40890,4.270479
ACCIDENT_40891,4.314411
ACCIDENT_40892,4.3715544
ACCIDENT_40893,4.2609863
ACCIDENT_40894,4.4431224
ACCIDENT_40895,3.424801
ACCIDENT_40896,4.622069
ACCIDENT_40897,4.591664
ACCIDENT_40898,4.708705
ACCIDENT_40899,4.1510763
ACCIDENT_40900,3.924016
ACCIDENT_40901,4.2084365
ACCIDENT_40902,4.01357
ACCIDENT_40903,3.619442
ACCIDENT_40904,4.3918586
ACCIDENT_40905,3.4192083
ACCIDENT_40906,3.8415105
ACCIDENT_40907,4.1922393
ACCIDENT_40908,4.1189127
ACCIDENT_40909,4.8117156
ACCIDENT_40910,4.2018447
ACCIDENT_40911,3.4536493
ACCIDENT_40912,4.6777434
ACCIDENT_40913,4.2425685
ACCIDENT_40914,4.4236655
ACCIDENT_40915,4.1841965
ACCIDENT_40916,3.351792
ACCIDENT_40917,3.3117723
ACCIDENT_40918,3.0706956
ACCIDENT_40919,4.1217413
ACCIDENT_40920,4.030968
ACCIDENT_40921,4.4672246
ACCIDENT_40922,3.5454826
ACCIDENT_40923,4.226484
ACCIDENT_40924,3.6418016
ACCIDENT_40925,3.476941
ACCIDENT_40926,3.4852185
ACCIDENT_40927,3.2339318
ACCIDENT_40928,4.767999
ACCIDENT_40929,3.6131144
ACCIDENT_40930,4.905684
ACCIDENT_40931,4.3699603
ACCIDENT_40932,3.2719524
ACCIDENT_40933,3.6934247
ACCIDENT_40934,4.78747
ACCIDENT_40935,4.5746098
ACCIDENT_40936,4.383362
ACCIDENT_40937,3.2982488
ACCIDENT_40938,3.9707806
ACCIDENT_40939,5.40597
ACCIDENT_40940,5.4407973
ACCIDENT_40941,4.993106
ACCIDENT_40942,4.579429
ACCIDENT_40943,4.3383417
ACCIDENT_40944,4.71527
ACCIDENT_40945,4.535155
ACCIDENT_40946,4.5399814
ACCIDENT_40947,4.8655653
ACCIDENT_40948,3.9126885
ACCIDENT_40949,4.5470934
ACCIDENT_40950,3.161716
ACCIDENT_40951,5.4112887
ACCIDENT_40952,4.6687484
ACCIDENT_40953,4.7892118
ACCIDENT_40954,4.890274
ACCIDENT_40955,4.5936933
ACCIDENT_40956,4.8108788
ACCIDENT_40957,5.5467157
ACCIDENT_40958,4.5386934
ACCIDENT_40959,3.6354141
ACCIDENT_40960,4.1112423
ACCIDENT_40961,3.9231613
ACCIDENT_40962,4.2846994
ACCIDENT_40963,4.0459657
ACCIDENT_40964,4.068387
ACCIDENT_40965,4.5359893
ACCIDENT_40966,3.6625667
ACCIDENT_40967,3.8763473
ACCIDENT_40968,3.7196133
ACCIDENT_40969,3.8300748
ACCIDENT_40970,4.293844
ACCIDENT_40971,4.1432467
ACCIDENT_40972,3.8630488
ACCIDENT_40973,3.9853241
ACCIDENT_40974,3.3777394
ACCIDENT_40975,4.8102293
ACCIDENT_40976,3.8686595
ACCIDENT_40977,3.6599429
ACCIDENT_40978,3.8420753
ACCIDENT_40979,4.1293006
ACCIDENT_40980,3.8336303
ACCIDENT_40981,4.3367577
ACCIDENT_40982,4.2563877
ACCIDENT_40983,3.821553
ACCIDENT_40984,4.0066576
ACCIDENT_40985,4.299557
ACCIDENT_40986,4.13557
ACCIDENT_40987,4.2801876
ACCIDENT_40988,3.479253
ACCIDENT_40989,4.2712784
ACCIDENT_40990,4.2928343
ACCIDENT_40991,3.2311463
ACCIDENT_40992,4.4246807
ACCIDENT_40993,4.1125097
ACCIDENT_40994,4.359848
ACCIDENT_40995,4.3137393
ACCIDENT_40996,3.1398642
ACCIDENT_40997,4.151846
ACCIDENT_40998,4.743787
ACCIDENT_40999,5.1353526
ACCIDENT_41000,4.5040436
ACCIDENT_41001,4.6198053
ACCIDENT_41002,4.94851
ACCIDENT_41003,4.2516956
ACCIDENT_41004,4.390367
ACCIDENT_41005,3.7738607
ACCIDENT_41006,3.8798795
ACCIDENT_41007,4.1636214
ACCIDENT_41008,4.1960225
ACCIDENT_41009,4.1800404
ACCIDENT_41010,4.11776
ACCIDENT_41011,4.214196
ACCIDENT_41012,4.1200256
ACCIDENT_41013,4.238502
ACCIDENT_41014,4.138473
ACCIDENT_41015,4.3629875
ACCIDENT_41016,4.665458
ACCIDENT_41017,4.1497726
ACCIDENT_41018,4.149293
ACCIDENT_41019,4.0018015
ACCIDENT_41020,4.2596154
ACCIDENT_41021,3.3937533
ACCIDENT_41022,3.8403609
ACCIDENT_41023,4.084641
ACCIDENT_41024,4.2759647
ACCIDENT_41025,4.622979
ACCIDENT_41026,4.255885
ACCIDENT_41027,4.156511
ACCIDENT_41028,4.080403
ACCIDENT_41029,4.3359413
ACCIDENT_41030,3.435385
ACCIDENT_41031,4.965318
ACCIDENT_41032,3.907262
ACCIDENT_41033,4.958227
ACCIDENT_41034,4.036797
ACCIDENT_41035,4.1096916
ACCIDENT_41036,4.2159896
ACCIDENT_41037,3.7195363
ACCIDENT_41038,4.055343
ACCIDENT_41039,4.116219
ACCIDENT_41040,4.1682734
ACCIDENT_41041,4.0117083
ACCIDENT_41042,4.138531
ACCIDENT_41043,3.6859353
ACCIDENT_41044,4.090116
ACCIDENT_41045,4.5073867
ACCIDENT_41046,4.121188
ACCIDENT_41047,4.053151
ACCIDENT_41048,4.404603
ACCIDENT_41049,4.374937
ACCIDENT_41050,4.340788
ACCIDENT_41051,3.3614547
ACCIDENT_41052,4.291954
ACCIDENT_41053,3.8569138
ACCIDENT_41054,4.050473
ACCIDENT_41055,3.8111074
ACCIDENT_41056,4.034243
ACCIDENT_41057,4.2407203
ACCIDENT_41058,3.6043334
ACCIDENT_41059,3.4921484
ACCIDENT_41060,4.2139277
ACCIDENT_41061,5.0391736
ACCIDENT_41062,4.288999
ACCIDENT_41063,4.2185736
ACCIDENT_41064,3.6925414
ACCIDENT_41065,4.0635486
ACCIDENT_41066,3.863843
ACCIDENT_41067,3.2985625
ACCIDENT_41068,3.8272161
ACCIDENT_41069,3.6884518
ACCIDENT_41070,3.6407232
ACCIDENT_41071,4.1851583
ACCIDENT_41072,4.108454
ACCIDENT_41073,3.9135358
ACCIDENT_41074,4.345079
ACCIDENT_41075,4.3089237
ACCIDENT_41076,4.6667705
ACCIDENT_41077,3.209311
ACCIDENT_41078,4.111625
ACCIDENT_41079,4.177943
ACCIDENT_41080,4.157914
ACCIDENT_41081,3.852771
ACCIDENT_41082,3.657955
ACCIDENT_41083,3.6430063
ACCIDENT_41084,4.1276474
ACCIDENT_41085,4.075816
ACCIDENT_41086,4.287274
ACCIDENT_41087,3.88219
ACCIDENT_41088,3.5697603
ACCIDENT_41089,4.339015
ACCIDENT_41090,4.2834945
ACCIDENT_41091,4.6883407
ACCIDENT_41092,4.150247
ACCIDENT_41093,4.030191
ACCIDENT_41094,4.21721
ACCIDENT_41095,4.1057224
ACCIDENT_41096,3.3205335
ACCIDENT_41097,4.019553
ACCIDENT_41098,3.4711702
ACCIDENT_41099,4.7524004
ACCIDENT_41100,4.1311793
ACCIDENT_41101,4.1680417
ACCIDENT_41102,4.1341934
ACCIDENT_41103,3.7863805
ACCIDENT_41104,3.346139
ACCIDENT_41105,3.8471725
ACCIDENT_41106,4.550077
ACCIDENT_41107,4.217523
ACCIDENT_41108,4.290583
ACCIDENT_41109,4.2642117
ACCIDENT_41110,4.4133677
ACCIDENT_41111,3.6911232
ACCIDENT_41112,3.695861
ACCIDENT_41113,4.1198215
ACCIDENT_41114,3.7248745
ACCIDENT_41115,4.5900207
ACCIDENT_41116,4.3878703
ACCIDENT_41117,3.8861756
ACCIDENT_41118,4.6715164
ACCIDENT_41119,4.6755714
ACCIDENT_41120,4.457373
ACCIDENT_41121,4.2452106
ACCIDENT_41122,4.487715
ACCIDENT_41123,4.430014
ACCIDENT_41124,3.8882687
ACCIDENT_41125,4.3188124
ACCIDENT_41126,4.582746
ACCIDENT_41127,4.2042265
ACCIDENT_41128,4.013443
ACCIDENT_41129,4.448442
ACCIDENT_41130,3.6137726
ACCIDENT_41131,4.427315
ACCIDENT_41132,4.4507575
ACCIDENT_41133,4.1189275
ACCIDENT_41134,4.4532347
ACCIDENT_41135,4.5770426
ACCIDENT_41136,4.79522
ACCIDENT_41137,4.5290165
ACCIDENT_41138,3.791966
ACCIDENT_41139,5.5049014
ACCIDENT_41140,4.529964
ACCIDENT_41141,5.1189485
ACCIDENT_41142,4.8043838
ACCIDENT_41143,4.9144454
ACCIDENT_41144,4.5812783
ACCIDENT_41145,3.6245222
ACCIDENT_41146,4.582597
ACCIDENT_41147,3.4718375
ACCIDENT_41148,3.1708584
ACCIDENT_41149,4.3046756
ACCIDENT_41150,3.5338082
ACCIDENT_41151,4.4904537
ACCIDENT_41152,3.9227314
ACCIDENT_41153,4.9561005
ACCIDENT_41154,4.9671493
ACCIDENT_41155,5.619177
ACCIDENT_41156,4.5640855
ACCIDENT_41157,4.7802415
ACCIDENT_41158,3.580725
ACCIDENT_41159,4.698467
ACCIDENT_41160,4.335697
ACCIDENT_41161,3.9585981
ACCIDENT_41162,4.2313566
ACCIDENT_41163,4.729454
ACCIDENT_41164,4.0118732
ACCIDENT_41165,4.233908
ACCIDENT_41166,3.861904
ACCIDENT_41167,3.995967
ACCIDENT_41168,3.7895646
ACCIDENT_41169,3.590829
ACCIDENT_41170,4.140296
ACCIDENT_41171,3.9110987
ACCIDENT_41172,4.8142314
ACCIDENT_41173,3.639969
ACCIDENT_41174,4.239122
ACCIDENT_41175,4.341612
ACCIDENT_41176,4.1898556
ACCIDENT_41177,4.27467
ACCIDENT_41178,4.7212653
ACCIDENT_41179,4.374514
ACCIDENT_41180,3.9195182
ACCIDENT_41181,4.10198
ACCIDENT_41182,3.3368192
ACCIDENT_41183,4.3316154
ACCIDENT_41184,4.3017
ACCIDENT_41185,3.453543
ACCIDENT_41186,4.552485
ACCIDENT_41187,4.3622336
ACCIDENT_41188,4.2749934
ACCIDENT_41189,4.6715183
ACCIDENT_41190,4.621627
ACCIDENT_41191,4.646948
ACCIDENT_41192,4.557279
ACCIDENT_41193,4.6092634
ACCIDENT_41194,5.052333
ACCIDENT_41195,4.2978826
ACCIDENT_41196,4.5357924
ACCIDENT_41197,3.5228071
ACCIDENT_41198,4.5202985
ACCIDENT_41199,4.3233256
ACCIDENT_41200,3.2603
ACCIDENT_41201,4.657138
ACCIDENT_41202,3.9426026
ACCIDENT_41203,4.6312504
ACCIDENT_41204,4.8540993
ACCIDENT_41205,4.8889594
ACCIDENT_41206,3.2770543
ACCIDENT_41207,4.414538
ACCIDENT_41208,3.4670525
ACCIDENT_41209,3.7168314
ACCIDENT_41210,4.476362
ACCIDENT_41211,4.193707
ACCIDENT_41212,3.420337
ACCIDENT_41213,3.6892765
ACCIDENT_41214,4.1010947
ACCIDENT_41215,4.2803297
ACCIDENT_41216,3.7300553
ACCIDENT_41217,4.061196
ACCIDENT_41218,4.353486
ACCIDENT_41219,4.3226833
ACCIDENT_41220,4.2972784
ACCIDENT_41221,4.1712804
ACCIDENT_41222,3.9558377
ACCIDENT_41223,4.346096
ACCIDENT_41224,3.380946
ACCIDENT_41225,4.2857614
ACCIDENT_41226,4.217854
ACCIDENT_41227,4.0926003
ACCIDENT_41228,4.2921023
ACCIDENT_41229,4.0931115
ACCIDENT_41230,4.7577095
ACCIDENT_41231,4.609175
ACCIDENT_41232,4.64025
ACCIDENT_41233,5.3449802
ACCIDENT_41234,4.8314
ACCIDENT_41235,3.9016008
ACCIDENT_41236,4.077681
ACCIDENT_41237,4.3288913
ACCIDENT_41238,4.1847267
ACCIDENT_41239,4.138733
ACCIDENT_41240,4.0041056
ACCIDENT_41241,4.066364
ACCIDENT_41242,4.066364
ACCIDENT_41243,3.8010466
ACCIDENT_41244,3.948329
ACCIDENT_41245,4.2930565
ACCIDENT_41246,4.207293
ACCIDENT_41247,4.053912
ACCIDENT_41248,3.8586657
ACCIDENT_41249,3.1583393
ACCIDENT_41250,4.1060634
ACCIDENT_41251,4.1242914
ACCIDENT_41252,4.319985
ACCIDENT_41253,3.5194097
ACCIDENT_41254,3.8871434
ACCIDENT_41255,3.4635882
ACCIDENT_41256,4.1022825
ACCIDENT_41257,3.6030276
ACCIDENT_41258,4.048738
ACCIDENT_41259,4.271025
ACCIDENT_41260,4.0812197
ACCIDENT_41261,3.1653774
ACCIDENT_41262,4.486723
ACCIDENT_41263,4.1469293
ACCIDENT_41264,4.0934925
ACCIDENT_41265,4.1263447
ACCIDENT_41266,4.253197
ACCIDENT_41267,4.0754776
ACCIDENT_41268,3.6996791
ACCIDENT_41269,4.0821486
ACCIDENT_41270,3.9139373
ACCIDENT_41271,3.8359826
ACCIDENT_41272,4.3331833
ACCIDENT_41273,3.9281232
ACCIDENT_41274,4.1835575
ACCIDENT_41275,4.088817
ACCIDENT_41276,4.5042357
ACCIDENT_41277,4.3327756
ACCIDENT_41278,4.0801754
ACCIDENT_41279,3.2688613
ACCIDENT_41280,4.5924892
ACCIDENT_41281,4.4243517
ACCIDENT_41282,4.1396866
ACCIDENT_41283,4.193246
ACCIDENT_41284,3.6539524
ACCIDENT_41285,3.6566424
ACCIDENT_41286,4.206675
ACCIDENT_41287,4.029233
ACCIDENT_41288,4.3270416
ACCIDENT_41289,4.6168747
ACCIDENT_41290,4.696444
ACCIDENT_41291,3.626921
ACCIDENT_41292,5.376358
