ID,ECLO
ACCIDENT_40452,4.4034834
ACCIDENT_40453,5.1581674
ACCIDENT_40454,4.8001757
ACCIDENT_40455,4.823985
ACCIDENT_40456,3.6202874
ACCIDENT_40457,4.6495476
ACCIDENT_40458,4.7618613
ACCIDENT_40459,5.0753527
ACCIDENT_40460,4.614624
ACCIDENT_40461,4.6643286
ACCIDENT_40462,3.837042
ACCIDENT_40463,3.813909
ACCIDENT_40464,5.1684074
ACCIDENT_40465,4.702309
ACCIDENT_40466,4.6273446
ACCIDENT_40467,4.786387
ACCIDENT_40468,4.042277
ACCIDENT_40469,4.7245193
ACCIDENT_40470,4.6026607
ACCIDENT_40471,4.4996448
ACCIDENT_40472,3.592048
ACCIDENT_40473,3.7303996
ACCIDENT_40474,4.411197
ACCIDENT_40475,4.587636
ACCIDENT_40476,4.6282883
ACCIDENT_40477,3.8323798
ACCIDENT_40478,3.2635872
ACCIDENT_40479,5.081666
ACCIDENT_40480,4.764405
ACCIDENT_40481,4.3725367
ACCIDENT_40482,4.7126904
ACCIDENT_40483,4.904139
ACCIDENT_40484,4.790586
ACCIDENT_40485,3.670697
ACCIDENT_40486,4.8832717
ACCIDENT_40487,4.811225
ACCIDENT_40488,4.5828857
ACCIDENT_40489,3.8594122
ACCIDENT_40490,4.581724
ACCIDENT_40491,4.2776804
ACCIDENT_40492,4.525797
ACCIDENT_40493,4.8293543
ACCIDENT_40494,4.3418183
ACCIDENT_40495,3.19679
ACCIDENT_40496,3.1033366
ACCIDENT_40497,4.5337605
ACCIDENT_40498,4.961983
ACCIDENT_40499,4.8269916
ACCIDENT_40500,4.5374207
ACCIDENT_40501,4.6378007
ACCIDENT_40502,4.560244
ACCIDENT_40503,3.8742824
ACCIDENT_40504,4.953076
ACCIDENT_40505,5.2609687
ACCIDENT_40506,4.6781096
ACCIDENT_40507,4.5168777
ACCIDENT_40508,4.4572415
ACCIDENT_40509,4.9792438
ACCIDENT_40510,3.8212562
ACCIDENT_40511,4.5601053
ACCIDENT_40512,4.647486
ACCIDENT_40513,4.773677
ACCIDENT_40514,4.9368734
ACCIDENT_40515,5.2641993
ACCIDENT_40516,3.324174
ACCIDENT_40517,4.8743615
ACCIDENT_40518,4.691217
ACCIDENT_40519,5.186236
ACCIDENT_40520,5.2217517
ACCIDENT_40521,3.5336084
ACCIDENT_40522,3.8213928
ACCIDENT_40523,4.401402
ACCIDENT_40524,4.244309
ACCIDENT_40525,3.8702161
ACCIDENT_40526,5.0652504
ACCIDENT_40527,3.477647
ACCIDENT_40528,4.3319993
ACCIDENT_40529,4.379524
ACCIDENT_40530,4.4467435
ACCIDENT_40531,4.1311774
ACCIDENT_40532,4.2374134
ACCIDENT_40533,4.48774
ACCIDENT_40534,4.104767
ACCIDENT_40535,4.086
ACCIDENT_40536,4.3810797
ACCIDENT_40537,2.8531249
ACCIDENT_40538,4.437335
ACCIDENT_40539,3.1411374
ACCIDENT_40540,4.203095
ACCIDENT_40541,3.896365
ACCIDENT_40542,4.3174343
ACCIDENT_40543,3.917364
ACCIDENT_40544,4.0782676
ACCIDENT_40545,4.096596
ACCIDENT_40546,4.245594
ACCIDENT_40547,4.128774
ACCIDENT_40548,4.671544
ACCIDENT_40549,4.10875
ACCIDENT_40550,4.2780633
ACCIDENT_40551,4.825503
ACCIDENT_40552,4.0689573
ACCIDENT_40553,3.4982402
ACCIDENT_40554,4.8645725
ACCIDENT_40555,4.275229
ACCIDENT_40556,4.1952896
ACCIDENT_40557,4.377793
ACCIDENT_40558,4.1424685
ACCIDENT_40559,4.3567767
ACCIDENT_40560,4.29554
ACCIDENT_40561,4.361452
ACCIDENT_40562,3.9081547
ACCIDENT_40563,4.031827
ACCIDENT_40564,4.5932384
ACCIDENT_40565,3.718483
ACCIDENT_40566,3.8752763
ACCIDENT_40567,4.2369857
ACCIDENT_40568,4.2266116
ACCIDENT_40569,4.72536
ACCIDENT_40570,4.555785
ACCIDENT_40571,4.9271617
ACCIDENT_40572,3.8206866
ACCIDENT_40573,4.698321
ACCIDENT_40574,4.7539377
ACCIDENT_40575,3.7140427
ACCIDENT_40576,4.2423797
ACCIDENT_40577,4.63982
ACCIDENT_40578,4.618923
ACCIDENT_40579,5.397771
ACCIDENT_40580,4.3210516
ACCIDENT_40581,4.5870333
ACCIDENT_40582,3.642772
ACCIDENT_40583,4.593546
ACCIDENT_40584,3.495847
ACCIDENT_40585,4.7958164
ACCIDENT_40586,4.6729026
ACCIDENT_40587,3.9739058
ACCIDENT_40588,4.553717
ACCIDENT_40589,4.186106
ACCIDENT_40590,4.7071247
ACCIDENT_40591,4.382064
ACCIDENT_40592,4.623171
ACCIDENT_40593,4.536418
ACCIDENT_40594,4.168072
ACCIDENT_40595,4.31745
ACCIDENT_40596,3.606808
ACCIDENT_40597,5.28713
ACCIDENT_40598,5.008723
ACCIDENT_40599,3.602047
ACCIDENT_40600,4.7130194
ACCIDENT_40601,5.0464187
ACCIDENT_40602,4.4554696
ACCIDENT_40603,4.4554696
ACCIDENT_40604,4.403837
ACCIDENT_40605,4.5096707
ACCIDENT_40606,4.5523763
ACCIDENT_40607,5.1863055
ACCIDENT_40608,4.300912
ACCIDENT_40609,4.5001698
ACCIDENT_40610,4.2327957
ACCIDENT_40611,4.011613
ACCIDENT_40612,3.8253324
ACCIDENT_40613,3.7118485
ACCIDENT_40614,4.3318624
ACCIDENT_40615,3.6104157
ACCIDENT_40616,4.387306
ACCIDENT_40617,4.1143637
ACCIDENT_40618,4.167247
ACCIDENT_40619,4.5443625
ACCIDENT_40620,4.790009
ACCIDENT_40621,5.203711
ACCIDENT_40622,4.6867604
ACCIDENT_40623,4.522873
ACCIDENT_40624,4.375405
ACCIDENT_40625,4.154877
ACCIDENT_40626,4.2763886
ACCIDENT_40627,4.434555
ACCIDENT_40628,4.2711816
ACCIDENT_40629,3.9599507
ACCIDENT_40630,3.8806963
ACCIDENT_40631,4.9890018
ACCIDENT_40632,4.005665
ACCIDENT_40633,4.3574934
ACCIDENT_40634,3.5102983
ACCIDENT_40635,4.24471
ACCIDENT_40636,4.167563
ACCIDENT_40637,4.1301465
ACCIDENT_40638,3.9321299
ACCIDENT_40639,4.080373
ACCIDENT_40640,4.494828
ACCIDENT_40641,3.4739244
ACCIDENT_40642,4.1819735
ACCIDENT_40643,4.454934
ACCIDENT_40644,4.245213
ACCIDENT_40645,5.419902
ACCIDENT_40646,4.2355094
ACCIDENT_40647,4.1461263
ACCIDENT_40648,4.7158375
ACCIDENT_40649,4.291728
ACCIDENT_40650,4.140256
ACCIDENT_40651,4.75697
ACCIDENT_40652,4.3402147
ACCIDENT_40653,4.1851697
ACCIDENT_40654,4.2730722
ACCIDENT_40655,4.3566914
ACCIDENT_40656,4.3523836
ACCIDENT_40657,4.3119254
ACCIDENT_40658,4.0255065
ACCIDENT_40659,4.0031066
ACCIDENT_40660,3.6870613
ACCIDENT_40661,4.327959
ACCIDENT_40662,3.8594873
ACCIDENT_40663,3.2333875
ACCIDENT_40664,3.4127147
ACCIDENT_40665,3.6936646
ACCIDENT_40666,4.589278
ACCIDENT_40667,4.0367875
ACCIDENT_40668,4.835399
ACCIDENT_40669,3.6256979
ACCIDENT_40670,4.176707
ACCIDENT_40671,4.1971574
ACCIDENT_40672,4.176124
ACCIDENT_40673,4.239536
ACCIDENT_40674,4.5676713
ACCIDENT_40675,4.062112
ACCIDENT_40676,4.070402
ACCIDENT_40677,4.6664977
ACCIDENT_40678,4.137251
ACCIDENT_40679,4.078549
ACCIDENT_40680,4.1487327
ACCIDENT_40681,4.400618
ACCIDENT_40682,4.444991
ACCIDENT_40683,3.4562554
ACCIDENT_40684,4.2760534
ACCIDENT_40685,4.355899
ACCIDENT_40686,4.0706463
ACCIDENT_40687,4.1475186
ACCIDENT_40688,4.2636137
ACCIDENT_40689,4.0843616
ACCIDENT_40690,4.7690773
ACCIDENT_40691,3.0213437
ACCIDENT_40692,3.7669382
ACCIDENT_40693,3.9022846
ACCIDENT_40694,4.1386185
ACCIDENT_40695,4.2724333
ACCIDENT_40696,4.131135
ACCIDENT_40697,4.070818
ACCIDENT_40698,4.3460946
ACCIDENT_40699,4.408792
ACCIDENT_40700,4.6544533
ACCIDENT_40701,4.1339827
ACCIDENT_40702,4.1406226
ACCIDENT_40703,3.757619
ACCIDENT_40704,3.9335673
ACCIDENT_40705,4.242421
ACCIDENT_40706,3.9730058
ACCIDENT_40707,4.395306
ACCIDENT_40708,4.3601265
ACCIDENT_40709,4.140766
ACCIDENT_40710,4.150036
ACCIDENT_40711,4.892317
ACCIDENT_40712,3.935134
ACCIDENT_40713,4.081733
ACCIDENT_40714,4.240308
ACCIDENT_40715,4.331882
ACCIDENT_40716,3.697146
ACCIDENT_40717,4.005512
ACCIDENT_40718,3.890077
ACCIDENT_40719,3.680063
ACCIDENT_40720,3.8314846
ACCIDENT_40721,4.045888
ACCIDENT_40722,3.7075522
ACCIDENT_40723,4.401336
ACCIDENT_40724,4.4445033
ACCIDENT_40725,4.4201913
ACCIDENT_40726,4.418405
ACCIDENT_40727,4.1598473
ACCIDENT_40728,4.351179
ACCIDENT_40729,4.5647907
ACCIDENT_40730,4.323492
ACCIDENT_40731,4.337011
ACCIDENT_40732,4.578065
ACCIDENT_40733,4.6158266
ACCIDENT_40734,3.847959
ACCIDENT_40735,3.2840638
ACCIDENT_40736,4.7220163
ACCIDENT_40737,4.6527047
ACCIDENT_40738,4.55754
ACCIDENT_40739,4.328839
ACCIDENT_40740,4.733146
ACCIDENT_40741,4.6370983
ACCIDENT_40742,3.219859
ACCIDENT_40743,3.6320035
ACCIDENT_40744,4.3374705
ACCIDENT_40745,4.9856706
ACCIDENT_40746,4.1435905
ACCIDENT_40747,4.393171
ACCIDENT_40748,4.498438
ACCIDENT_40749,4.441511
ACCIDENT_40750,3.046012
ACCIDENT_40751,4.6345563
ACCIDENT_40752,3.7888913
ACCIDENT_40753,3.257259
ACCIDENT_40754,3.7061503
ACCIDENT_40755,4.6580877
ACCIDENT_40756,4.782164
ACCIDENT_40757,3.2670286
ACCIDENT_40758,4.3244205
ACCIDENT_40759,4.1710367
ACCIDENT_40760,3.508419
ACCIDENT_40761,4.7749977
ACCIDENT_40762,4.608095
ACCIDENT_40763,4.5734873
ACCIDENT_40764,5.083314
ACCIDENT_40765,5.3825755
ACCIDENT_40766,4.5782843
ACCIDENT_40767,3.5147126
ACCIDENT_40768,4.655612
ACCIDENT_40769,3.7133791
ACCIDENT_40770,5.1836624
ACCIDENT_40771,4.462475
ACCIDENT_40772,5.059357
ACCIDENT_40773,4.099218
ACCIDENT_40774,4.580378
ACCIDENT_40775,4.4477935
ACCIDENT_40776,4.310854
ACCIDENT_40777,3.782828
ACCIDENT_40778,4.160956
ACCIDENT_40779,4.2428966
ACCIDENT_40780,4.258347
ACCIDENT_40781,3.6703827
ACCIDENT_40782,4.6718307
ACCIDENT_40783,4.2901654
ACCIDENT_40784,4.2266507
ACCIDENT_40785,4.208908
ACCIDENT_40786,3.9498906
ACCIDENT_40787,4.0177207
ACCIDENT_40788,4.5726905
ACCIDENT_40789,4.29127
ACCIDENT_40790,4.4221125
ACCIDENT_40791,3.2313938
ACCIDENT_40792,4.168677
ACCIDENT_40793,4.3921595
ACCIDENT_40794,4.3921595
ACCIDENT_40795,4.3596525
ACCIDENT_40796,4.778164
ACCIDENT_40797,3.381953
ACCIDENT_40798,3.917721
ACCIDENT_40799,4.1569376
ACCIDENT_40800,4.5049877
ACCIDENT_40801,4.2749963
ACCIDENT_40802,4.3685293
ACCIDENT_40803,4.2188625
ACCIDENT_40804,4.0658164
ACCIDENT_40805,4.11889
ACCIDENT_40806,3.9505346
ACCIDENT_40807,3.5971458
ACCIDENT_40808,4.826629
ACCIDENT_40809,3.9890428
ACCIDENT_40810,4.161876
ACCIDENT_40811,3.5948012
ACCIDENT_40812,3.9948895
ACCIDENT_40813,4.482067
ACCIDENT_40814,4.1042356
ACCIDENT_40815,4.027626
ACCIDENT_40816,3.686842
ACCIDENT_40817,4.6157365
ACCIDENT_40818,4.219311
ACCIDENT_40819,4.3692946
ACCIDENT_40820,4.2288017
ACCIDENT_40821,3.243546
ACCIDENT_40822,4.3112106
ACCIDENT_40823,4.06142
ACCIDENT_40824,3.7528656
ACCIDENT_40825,4.3624377
ACCIDENT_40826,4.0508943
ACCIDENT_40827,4.3750753
ACCIDENT_40828,4.501851
ACCIDENT_40829,4.2274585
ACCIDENT_40830,4.1361256
ACCIDENT_40831,3.8315253
ACCIDENT_40832,4.030327
ACCIDENT_40833,3.872873
ACCIDENT_40834,3.8279321
ACCIDENT_40835,3.8947244
ACCIDENT_40836,4.03116
ACCIDENT_40837,4.0332623
ACCIDENT_40838,4.0035334
ACCIDENT_40839,3.4964101
ACCIDENT_40840,4.16217
ACCIDENT_40841,4.1609755
ACCIDENT_40842,3.3142323
ACCIDENT_40843,4.1032367
ACCIDENT_40844,3.7264156
ACCIDENT_40845,4.2110095
ACCIDENT_40846,4.043414
ACCIDENT_40847,3.9936752
ACCIDENT_40848,4.0824265
ACCIDENT_40849,3.608028
ACCIDENT_40850,4.3329053
ACCIDENT_40851,3.9521148
ACCIDENT_40852,4.1797085
ACCIDENT_40853,4.0151644
ACCIDENT_40854,4.3287597
ACCIDENT_40855,3.6720314
ACCIDENT_40856,4.516383
ACCIDENT_40857,4.275359
ACCIDENT_40858,4.2498827
ACCIDENT_40859,4.2329173
ACCIDENT_40860,4.8196273
ACCIDENT_40861,4.9255104
ACCIDENT_40862,4.4992795
ACCIDENT_40863,4.3506756
ACCIDENT_40864,3.9180212
ACCIDENT_40865,4.2190213
ACCIDENT_40866,3.4122167
ACCIDENT_40867,4.1573753
ACCIDENT_40868,4.484977
ACCIDENT_40869,4.2064214
ACCIDENT_40870,4.628639
ACCIDENT_40871,3.9822476
ACCIDENT_40872,3.9239168
ACCIDENT_40873,4.081793
ACCIDENT_40874,4.0737333
ACCIDENT_40875,4.14513
ACCIDENT_40876,3.4699178
ACCIDENT_40877,4.033433
ACCIDENT_40878,4.257723
ACCIDENT_40879,4.3145666
ACCIDENT_40880,3.2856545
ACCIDENT_40881,4.2298512
ACCIDENT_40882,4.208056
ACCIDENT_40883,4.1572685
ACCIDENT_40884,4.108313
ACCIDENT_40885,3.4735298
ACCIDENT_40886,4.0832667
ACCIDENT_40887,3.3337722
ACCIDENT_40888,4.591757
ACCIDENT_40889,4.3329024
ACCIDENT_40890,4.2824235
ACCIDENT_40891,4.349208
ACCIDENT_40892,4.4052424
ACCIDENT_40893,4.2583528
ACCIDENT_40894,4.4854717
ACCIDENT_40895,3.241294
ACCIDENT_40896,4.6753106
ACCIDENT_40897,4.644482
ACCIDENT_40898,4.654941
ACCIDENT_40899,4.178631
ACCIDENT_40900,3.8297057
ACCIDENT_40901,4.27837
ACCIDENT_40902,4.1312532
ACCIDENT_40903,3.7071345
ACCIDENT_40904,4.5052075
ACCIDENT_40905,3.240402
ACCIDENT_40906,3.9236553
ACCIDENT_40907,4.177985
ACCIDENT_40908,4.103567
ACCIDENT_40909,5.0646234
ACCIDENT_40910,4.209848
ACCIDENT_40911,3.3711064
ACCIDENT_40912,4.7800384
ACCIDENT_40913,4.337289
ACCIDENT_40914,4.5028973
ACCIDENT_40915,4.187476
ACCIDENT_40916,3.1124542
ACCIDENT_40917,3.1249979
ACCIDENT_40918,2.8182745
ACCIDENT_40919,4.119456
ACCIDENT_40920,3.8158433
ACCIDENT_40921,4.4005837
ACCIDENT_40922,3.6954906
ACCIDENT_40923,4.404464
ACCIDENT_40924,3.7640336
ACCIDENT_40925,3.5103507
ACCIDENT_40926,3.5459666
ACCIDENT_40927,3.2754347
ACCIDENT_40928,4.7165728
ACCIDENT_40929,3.4686375
ACCIDENT_40930,4.9852905
ACCIDENT_40931,4.5752087
ACCIDENT_40932,3.2558916
ACCIDENT_40933,3.9691465
ACCIDENT_40934,4.7511435
ACCIDENT_40935,4.76121
ACCIDENT_40936,4.3443184
ACCIDENT_40937,3.2225397
ACCIDENT_40938,3.998412
ACCIDENT_40939,5.268575
ACCIDENT_40940,5.170682
ACCIDENT_40941,5.168452
ACCIDENT_40942,4.789599
ACCIDENT_40943,4.478598
ACCIDENT_40944,4.7615886
ACCIDENT_40945,4.5462756
ACCIDENT_40946,4.6009245
ACCIDENT_40947,4.8979506
ACCIDENT_40948,3.978465
ACCIDENT_40949,4.5833735
ACCIDENT_40950,2.9745164
ACCIDENT_40951,5.4233494
ACCIDENT_40952,4.6575894
ACCIDENT_40953,4.8199673
ACCIDENT_40954,4.548106
ACCIDENT_40955,4.523828
ACCIDENT_40956,4.4792104
ACCIDENT_40957,5.449641
ACCIDENT_40958,4.3485365
ACCIDENT_40959,3.383154
ACCIDENT_40960,3.9848232
ACCIDENT_40961,3.693518
ACCIDENT_40962,4.419307
ACCIDENT_40963,4.154603
ACCIDENT_40964,4.232262
ACCIDENT_40965,4.5899606
ACCIDENT_40966,3.6092072
ACCIDENT_40967,3.973158
ACCIDENT_40968,3.6814947
ACCIDENT_40969,3.802838
ACCIDENT_40970,4.352945
ACCIDENT_40971,4.2483945
ACCIDENT_40972,3.9898074
ACCIDENT_40973,4.104587
ACCIDENT_40974,3.3444862
ACCIDENT_40975,5.092592
ACCIDENT_40976,3.9190364
ACCIDENT_40977,3.6382658
ACCIDENT_40978,3.976391
ACCIDENT_40979,4.258095
ACCIDENT_40980,4.0672135
ACCIDENT_40981,4.3936386
ACCIDENT_40982,4.305068
ACCIDENT_40983,3.961245
ACCIDENT_40984,4.077924
ACCIDENT_40985,4.365436
ACCIDENT_40986,4.202972
ACCIDENT_40987,4.2077966
ACCIDENT_40988,3.4516933
ACCIDENT_40989,4.287581
ACCIDENT_40990,4.2836037
ACCIDENT_40991,3.0908248
ACCIDENT_40992,4.3517838
ACCIDENT_40993,4.0829453
ACCIDENT_40994,4.3702035
ACCIDENT_40995,4.3803735
ACCIDENT_40996,3.018313
ACCIDENT_40997,3.9123507
ACCIDENT_40998,4.4743395
ACCIDENT_40999,5.159113
ACCIDENT_41000,4.4702516
ACCIDENT_41001,4.714035
ACCIDENT_41002,5.0394163
ACCIDENT_41003,4.2428
ACCIDENT_41004,4.4834037
ACCIDENT_41005,3.893339
ACCIDENT_41006,3.997997
ACCIDENT_41007,4.26276
ACCIDENT_41008,4.284798
ACCIDENT_41009,4.2570558
ACCIDENT_41010,4.2321696
ACCIDENT_41011,4.1593065
ACCIDENT_41012,4.1713243
ACCIDENT_41013,4.2677984
ACCIDENT_41014,4.205336
ACCIDENT_41015,4.2958007
ACCIDENT_41016,4.7205257
ACCIDENT_41017,4.207376
ACCIDENT_41018,4.154313
ACCIDENT_41019,4.036914
ACCIDENT_41020,4.186705
ACCIDENT_41021,3.4367368
ACCIDENT_41022,3.932293
ACCIDENT_41023,4.0810027
ACCIDENT_41024,4.2039523
ACCIDENT_41025,4.6488113
ACCIDENT_41026,4.2729044
ACCIDENT_41027,4.193204
ACCIDENT_41028,4.0745997
ACCIDENT_41029,4.268687
ACCIDENT_41030,3.4290183
ACCIDENT_41031,4.8475847
ACCIDENT_41032,4.0301948
ACCIDENT_41033,5.1332793
ACCIDENT_41034,4.1563
ACCIDENT_41035,4.150963
ACCIDENT_41036,4.380349
ACCIDENT_41037,3.5398543
ACCIDENT_41038,4.0824265
ACCIDENT_41039,4.178952
ACCIDENT_41040,4.219958
ACCIDENT_41041,4.1056366
ACCIDENT_41042,4.122545
ACCIDENT_41043,3.462344
ACCIDENT_41044,4.0917253
ACCIDENT_41045,4.5352817
ACCIDENT_41046,4.2793984
ACCIDENT_41047,4.054469
ACCIDENT_41048,4.386235
ACCIDENT_41049,4.4300976
ACCIDENT_41050,4.3398495
ACCIDENT_41051,3.375523
ACCIDENT_41052,4.2630005
ACCIDENT_41053,3.8492215
ACCIDENT_41054,4.033619
ACCIDENT_41055,3.935143
ACCIDENT_41056,4.00432
ACCIDENT_41057,4.338449
ACCIDENT_41058,3.50208
ACCIDENT_41059,3.408689
ACCIDENT_41060,4.3726664
ACCIDENT_41061,4.9994287
ACCIDENT_41062,4.4019804
ACCIDENT_41063,4.4952245
ACCIDENT_41064,3.6771066
ACCIDENT_41065,4.1990175
ACCIDENT_41066,4.0260086
ACCIDENT_41067,3.2153761
ACCIDENT_41068,4.010574
ACCIDENT_41069,3.773053
ACCIDENT_41070,3.5285137
ACCIDENT_41071,4.328955
ACCIDENT_41072,4.2589784
ACCIDENT_41073,4.1283865
ACCIDENT_41074,4.3854847
ACCIDENT_41075,4.5780854
ACCIDENT_41076,4.8225694
ACCIDENT_41077,3.171774
ACCIDENT_41078,4.30126
ACCIDENT_41079,4.3008823
ACCIDENT_41080,4.2682457
ACCIDENT_41081,3.9420927
ACCIDENT_41082,3.7887385
ACCIDENT_41083,3.693765
ACCIDENT_41084,4.174232
ACCIDENT_41085,4.1569495
ACCIDENT_41086,4.349172
ACCIDENT_41087,3.892055
ACCIDENT_41088,3.3668585
ACCIDENT_41089,4.3949633
ACCIDENT_41090,4.3963156
ACCIDENT_41091,4.689277
ACCIDENT_41092,4.2868
ACCIDENT_41093,4.107285
ACCIDENT_41094,4.3804913
ACCIDENT_41095,4.2182045
ACCIDENT_41096,3.2580068
ACCIDENT_41097,4.130909
ACCIDENT_41098,3.3268204
ACCIDENT_41099,5.0061383
ACCIDENT_41100,4.297408
ACCIDENT_41101,4.248761
ACCIDENT_41102,4.2610235
ACCIDENT_41103,3.9394886
ACCIDENT_41104,3.4015868
ACCIDENT_41105,3.868552
ACCIDENT_41106,4.6717896
ACCIDENT_41107,4.256316
ACCIDENT_41108,4.315944
ACCIDENT_41109,4.346436
ACCIDENT_41110,4.418031
ACCIDENT_41111,3.5241852
ACCIDENT_41112,3.8187194
ACCIDENT_41113,4.160248
ACCIDENT_41114,3.7831976
ACCIDENT_41115,4.5931997
ACCIDENT_41116,4.440962
ACCIDENT_41117,3.7379215
ACCIDENT_41118,4.840914
ACCIDENT_41119,4.7318373
ACCIDENT_41120,4.6051817
ACCIDENT_41121,4.4399548
ACCIDENT_41122,4.659218
ACCIDENT_41123,4.6140094
ACCIDENT_41124,4.073327
ACCIDENT_41125,4.5317383
ACCIDENT_41126,4.6254106
ACCIDENT_41127,4.4801803
ACCIDENT_41128,4.32932
ACCIDENT_41129,4.589677
ACCIDENT_41130,3.6991146
ACCIDENT_41131,4.5639615
ACCIDENT_41132,4.682952
ACCIDENT_41133,4.0970826
ACCIDENT_41134,4.601647
ACCIDENT_41135,4.6006217
ACCIDENT_41136,4.814221
ACCIDENT_41137,4.913178
ACCIDENT_41138,3.7185507
ACCIDENT_41139,5.14509
ACCIDENT_41140,4.5048866
ACCIDENT_41141,4.985828
ACCIDENT_41142,4.965039
ACCIDENT_41143,4.9352145
ACCIDENT_41144,4.732856
ACCIDENT_41145,3.7859602
ACCIDENT_41146,4.704446
ACCIDENT_41147,3.4097397
ACCIDENT_41148,3.3097095
ACCIDENT_41149,4.4238534
ACCIDENT_41150,3.7377167
ACCIDENT_41151,4.6303506
ACCIDENT_41152,3.7732422
ACCIDENT_41153,5.002392
ACCIDENT_41154,4.980589
ACCIDENT_41155,5.8315177
ACCIDENT_41156,4.6186404
ACCIDENT_41157,4.815263
ACCIDENT_41158,3.6922276
ACCIDENT_41159,4.7404275
ACCIDENT_41160,4.401338
ACCIDENT_41161,4.0672474
ACCIDENT_41162,4.314851
ACCIDENT_41163,4.8294015
ACCIDENT_41164,4.1758747
ACCIDENT_41165,4.349938
ACCIDENT_41166,4.006753
ACCIDENT_41167,4.144076
ACCIDENT_41168,3.8514552
ACCIDENT_41169,3.7311177
ACCIDENT_41170,4.1232843
ACCIDENT_41171,4.061049
ACCIDENT_41172,5.0145254
ACCIDENT_41173,3.75089
ACCIDENT_41174,4.260014
ACCIDENT_41175,4.298381
ACCIDENT_41176,4.250982
ACCIDENT_41177,4.340354
ACCIDENT_41178,4.7008743
ACCIDENT_41179,4.42733
ACCIDENT_41180,4.1356893
ACCIDENT_41181,4.1713448
ACCIDENT_41182,3.0495691
ACCIDENT_41183,4.3529
ACCIDENT_41184,4.3581624
ACCIDENT_41185,3.368372
ACCIDENT_41186,4.5117583
ACCIDENT_41187,4.384374
ACCIDENT_41188,4.301363
ACCIDENT_41189,4.828917
ACCIDENT_41190,4.682081
ACCIDENT_41191,4.654396
ACCIDENT_41192,4.715873
ACCIDENT_41193,4.570759
ACCIDENT_41194,5.162763
ACCIDENT_41195,4.4299493
ACCIDENT_41196,4.6130967
ACCIDENT_41197,3.6919944
ACCIDENT_41198,4.5041823
ACCIDENT_41199,4.308591
ACCIDENT_41200,3.263985
ACCIDENT_41201,4.818304
ACCIDENT_41202,4.0747304
ACCIDENT_41203,4.591728
ACCIDENT_41204,4.684731
ACCIDENT_41205,4.8060093
ACCIDENT_41206,3.176785
ACCIDENT_41207,4.316716
ACCIDENT_41208,3.5383885
ACCIDENT_41209,3.7452664
ACCIDENT_41210,4.4176292
ACCIDENT_41211,4.3058753
ACCIDENT_41212,3.3871858
ACCIDENT_41213,3.9623146
ACCIDENT_41214,4.140163
ACCIDENT_41215,4.3419275
ACCIDENT_41216,3.6897101
ACCIDENT_41217,4.108439
ACCIDENT_41218,4.294824
ACCIDENT_41219,4.219854
ACCIDENT_41220,4.3122697
ACCIDENT_41221,4.2160935
ACCIDENT_41222,4.0824347
ACCIDENT_41223,4.318259
ACCIDENT_41224,3.540795
ACCIDENT_41225,4.3924694
ACCIDENT_41226,4.310086
ACCIDENT_41227,4.2064567
ACCIDENT_41228,4.2608967
ACCIDENT_41229,4.1355515
ACCIDENT_41230,4.8669467
ACCIDENT_41231,4.5664983
ACCIDENT_41232,4.5613213
ACCIDENT_41233,5.232839
ACCIDENT_41234,4.847301
ACCIDENT_41235,3.8533518
ACCIDENT_41236,4.1192303
ACCIDENT_41237,4.424097
ACCIDENT_41238,4.2594666
ACCIDENT_41239,4.3899074
ACCIDENT_41240,4.2578273
ACCIDENT_41241,4.305943
ACCIDENT_41242,4.305943
ACCIDENT_41243,3.9771545
ACCIDENT_41244,4.1706786
ACCIDENT_41245,4.439973
ACCIDENT_41246,4.341502
ACCIDENT_41247,4.2241197
ACCIDENT_41248,4.0405293
ACCIDENT_41249,3.1856716
ACCIDENT_41250,4.3571887
ACCIDENT_41251,4.3363514
ACCIDENT_41252,4.3943524
ACCIDENT_41253,3.4779103
ACCIDENT_41254,4.042715
ACCIDENT_41255,3.5281181
ACCIDENT_41256,4.1067553
ACCIDENT_41257,3.644588
ACCIDENT_41258,4.1589875
ACCIDENT_41259,4.491307
ACCIDENT_41260,4.1605725
ACCIDENT_41261,3.1413372
ACCIDENT_41262,4.2397738
ACCIDENT_41263,4.389164
ACCIDENT_41264,4.2004247
ACCIDENT_41265,4.3615994
ACCIDENT_41266,4.3662086
ACCIDENT_41267,4.185199
ACCIDENT_41268,3.9897022
ACCIDENT_41269,4.1974015
ACCIDENT_41270,4.071346
ACCIDENT_41271,3.938866
ACCIDENT_41272,4.5647154
ACCIDENT_41273,3.989736
ACCIDENT_41274,4.2924113
ACCIDENT_41275,4.1803617
ACCIDENT_41276,4.5658565
ACCIDENT_41277,4.5142136
ACCIDENT_41278,4.171528
ACCIDENT_41279,3.313525
ACCIDENT_41280,4.6065845
ACCIDENT_41281,4.455919
ACCIDENT_41282,4.1928916
ACCIDENT_41283,4.280762
ACCIDENT_41284,3.7691236
ACCIDENT_41285,3.5889032
ACCIDENT_41286,4.1882
ACCIDENT_41287,4.0060983
ACCIDENT_41288,4.3039503
ACCIDENT_41289,4.74754
ACCIDENT_41290,4.6370325
ACCIDENT_41291,3.7251124
ACCIDENT_41292,5.259287
ACCIDENT_41293,4.090921
ACCIDENT_41294,3.90027
ACCIDENT_41295,4.3691254
